birth_yr,age,year,real_earnings,real_ben_sched,real_ben_payable
2110,55,2165,59069.898121500075,NA,NA
2110,56,2166,58765.59453876878,NA,NA
2110,57,2167,58299.608069432965,NA,NA
2110,58,2168,57665.19396147176,NA,NA
2110,59,2169,56783.35378137102,NA,NA
2110,60,2170,55351.296232241,NA,NA
2110,61,2171,53048.737451164176,NA,NA
2110,62,2172,52021.65349194689,NA,NA
2110,63,2173,50952.914743188165,NA,NA
2110,64,2174,49919.03259267762,NA,NA
2110,65,2175,NA,45719.77342723055,32656.528289191127
2110,66,2176,NA,45876.8663153977,32768.735939446145
2110,67,2177,NA,46033.85121703618,32880.86645753571
2110,68,2178,NA,46191.82096371617,32993.70042661699
2110,69,2179,NA,46350.154265703044,33106.794074460304
2110,70,2180,NA,46509.319216147866,33220.481748681224
2110,71,2181,NA,46668.69957214494,33334.323281877885
2110,72,2182,NA,46828.726407331254,33448.62657952237
2110,73,2183,NA,46989.28686191534,33563.31102859551
2110,74,2184,NA,47150.74893810022,33678.639484169675
2110,75,2185,NA,47312.484316928065,33794.16315321106
2110,76,2186,NA,47474.833685012025,33910.12537992692
2110,77,2187,NA,47637.182024654285,34026.08687205174
2110,78,2188,NA,47800.74213551977,34142.913903051005
2110,79,2189,NA,47964.859605652025,34260.1390422931
2110,80,2190,NA,48129.34705365097,34377.628447776355
2110,81,2191,NA,48294.017744497476,34495.24873919335
2110,82,2192,NA,48459.925721950814,34613.75279450611
2110,83,2193,NA,48626.001962411545,34732.377036015096
2110,84,2194,NA,48792.834456588396,34851.541451261255
2110,85,2195,NA,48960.172596173186,34971.067036791756
2110,86,2196,NA,49128.151841812,35091.05054886956
2110,87,2197,NA,49296.508832507214,35211.30387510426
2110,88,2198,NA,49465.71821380968,35332.1660433321
2110,89,2199,NA,49635.126555282724,35453.17032399733
2115,21,2136,9395.309702308432,NA,NA
2115,22,2137,11759.270181919577,NA,NA
2115,23,2138,15213.447769286227,NA,NA
2115,24,2139,18463.940880015554,NA,NA
2115,25,2140,21104.676349780755,NA,NA
2115,26,2141,23551.92373096782,NA,NA
2115,27,2142,25885.850007581892,NA,NA
2115,28,2143,28099.938998502254,NA,NA
2115,29,2144,30187.468405971158,NA,NA
2115,30,2145,32141.50459028274,NA,NA
2115,31,2146,33954.89722695835,NA,NA
2115,32,2147,35717.464222796276,NA,NA
2115,33,2148,37327.272134105406,NA,NA
2115,34,2149,38926.65308261986,NA,NA
2115,35,2150,40412.6779132842,NA,NA
2115,36,2151,41779.429966018106,NA,NA
2115,37,2152,43125.35654966493,NA,NA
2115,38,2153,44395.74031019614,NA,NA
2115,39,2154,45586.51041961565,NA,NA
2115,40,2155,46802.694270826774,NA,NA
2115,41,2156,47933.95174716056,NA,NA
2115,42,2157,49032.12392634135,NA,NA
2115,43,2158,50152.22327865182,NA,NA
2115,44,2159,51236.76249676169,NA,NA
2115,45,2160,52224.85761176967,NA,NA
2115,46,2161,53230.93034953293,NA,NA
2115,47,2162,54194.81044603485,NA,NA
2115,48,2163,55052.776799419466,NA,NA
2115,49,2164,55799.70333548628,NA,NA
2115,50,2165,56619.88515815388,NA,NA
2115,51,2166,57323.881223592594,NA,NA
2115,52,2167,57906.21379862354,NA,NA
2115,53,2168,58427.26101855788,NA,NA
2115,54,2169,58817.13513978276,NA,NA
2115,55,2170,59069.89812150008,NA,NA
2115,56,2171,58765.594538768775,NA,NA
2115,57,2172,58299.60806943297,NA,NA
2115,58,2173,57665.19396147176,NA,NA
2115,59,2174,56783.35378137103,NA,NA
2115,60,2175,55351.296232241,NA,NA
2115,61,2176,53048.73745116419,NA,NA
2115,62,2177,52021.65349194689,NA,NA
2115,63,2178,50952.914743188165,NA,NA
2115,64,2179,49919.03259267761,NA,NA
2115,65,2180,NA,45720.09636317319,32656.75895452378
2115,66,2181,NA,45876.73273230149,32768.64052427162
2115,67,2182,NA,46033.93806888632,32880.928493711486
2115,68,2183,NA,46192.109969183846,32993.90685623208
2115,69,2184,NA,46350.62797939888,33107.13243669506
2115,70,2185,NA,46509.38292798317,33220.527256504116
2115,71,2186,NA,46668.72771928579,33334.343386699766
2115,72,2187,NA,46828.97366519615,33448.8031898346
2115,73,2188,NA,46989.49653528264,33563.46079321019
2115,74,2189,NA,47150.58573229904,33678.52291021351
2115,75,2190,NA,47312.49393861283,33794.17002574776
2115,76,2191,NA,47474.59587051212,33909.9555147819
2115,77,2192,NA,47637.54140476055,34026.34356856896
2115,78,2193,NA,47800.69993121993,34142.88375754046
2115,79,2194,NA,47964.66697384293,34260.00145005124
2115,80,2195,NA,48129.19897344249,34377.5226776652
2115,81,2196,NA,48294.0569361119,34495.27673281556
2115,82,2197,NA,48459.75337302463,34613.629689836904
2115,83,2198,NA,48626.01391039097,34732.385570167804
2115,84,2199,NA,48792.92954231413,34851.609368695215
2115,85,2200,NA,48960.21801650721,34971.09947943772
2115,86,2201,NA,49127.94916640047,35090.905782725415
2115,87,2202,NA,49296.51033930747,35211.30495137524
2115,88,2203,NA,49465.582153308045,35332.06885860681
2115,89,2204,NA,49635.179409390425,35453.208076408024
2120,21,2141,9395.30970230843,NA,NA
2120,22,2142,11759.270181919575,NA,NA
2120,23,2143,15213.44776928623,NA,NA
2120,24,2144,18463.94088001555,NA,NA
2120,25,2145,21104.676349780748,NA,NA
2120,26,2146,23551.923730967814,NA,NA
2120,27,2147,25885.85000758188,NA,NA
2120,28,2148,28099.938998502243,NA,NA
2120,29,2149,30187.46840597115,NA,NA
2120,30,2150,32141.504590282733,NA,NA
2120,31,2151,33954.89722695833,NA,NA
2120,32,2152,35717.464222796276,NA,NA
2120,33,2153,37327.2721341054,NA,NA
2120,34,2154,38926.65308261985,NA,NA
2120,35,2155,40412.67791328419,NA,NA
2120,36,2156,41779.42996601811,NA,NA
2120,37,2157,43125.3565496649,NA,NA
2120,38,2158,44395.740310196124,NA,NA
2120,39,2159,45586.510419615646,NA,NA
2120,40,2160,46802.69427082678,NA,NA
2120,41,2161,47933.95174716054,NA,NA
2120,42,2162,49032.123926341344,NA,NA
2120,43,2163,50152.223278651814,NA,NA
2120,44,2164,51236.76249676166,NA,NA
2120,45,2165,52224.85761176964,NA,NA
2120,46,2166,53230.93034953292,NA,NA
2120,47,2167,54194.81044603483,NA,NA
2120,48,2168,55052.77679941945,NA,NA
2120,49,2169,55799.703335486265,NA,NA
2120,50,2170,56619.88515815388,NA,NA
2120,51,2171,57323.88122359258,NA,NA
2120,52,2172,57906.21379862353,NA,NA
2120,53,2173,58427.26101855787,NA,NA
2120,54,2174,58817.135139782746,NA,NA
2120,55,2175,59069.89812150006,NA,NA
2120,56,2176,58765.594538768775,NA,NA
2120,57,2177,58299.60806943296,NA,NA
2120,58,2178,57665.193961471756,NA,NA
2120,59,2179,56783.35378137101,NA,NA
2120,60,2180,55351.296232241,NA,NA
2120,61,2181,53048.73745116416,NA,NA
2120,62,2182,52021.65349194689,NA,NA
2120,63,2183,50952.91474318815,NA,NA
2120,64,2184,49919.032592677606,NA,NA
2120,65,2185,NA,45720.0952639964,32656.758169408386
2120,66,2186,NA,45877.091519012654,32768.89679694108
2120,67,2187,NA,46034.48700963375,32881.3205888096
2120,68,2188,NA,46192.14519670702,32993.932018399806
2120,69,2189,NA,46350.805406853644,33107.259168834375
2120,70,2190,NA,46509.41284658904,33220.54862664062
2120,71,2191,NA,46669.0910947468,33334.602937002244
2120,72,2192,NA,46829.20787489916,33448.970480160395
2120,73,2193,NA,46989.571389278426,33563.51425960882
2120,74,2194,NA,47150.78508255833,33678.66530128184
2120,75,2195,NA,47312.612821016446,33794.25494057313
2120,76,2196,NA,47474.82256093819,33910.117434270054
2120,77,2197,NA,47637.55992287707,34026.356795611675
2120,78,2198,NA,47800.94497609502,34143.05878716759
2120,79,2199,NA,47965.073900362455,34260.292107821406
2120,80,2200,NA,48129.31790736918,34377.607629292266
2120,81,2201,NA,48294.46097486679,34495.565327925295
2120,82,2202,NA,48460.198625835146,34613.947723149686
2120,83,2203,NA,48626.235535691165,34732.543871759066
2120,84,2204,NA,48792.93335974764,34851.61209539564
2120,85,2205,NA,48960.29329695191,34971.15325043849
2120,86,2206,NA,49128.30157461929,35091.15749939207
2120,87,2207,NA,49296.93060007439,35211.60513347579
2120,88,2208,NA,49465.841370730195,35332.2540113415
2120,89,2209,NA,49635.58525564681,35453.49796257235
2125,21,2146,9395.30970230843,NA,NA
2125,22,2147,11759.270181919575,NA,NA
2125,23,2148,15213.44776928623,NA,NA
2125,24,2149,18463.94088001555,NA,NA
2125,25,2150,21104.676349780755,NA,NA
2125,26,2151,23551.92373096782,NA,NA
2125,27,2152,25885.850007581896,NA,NA
2125,28,2153,28099.938998502246,NA,NA
2125,29,2154,30187.46840597116,NA,NA
2125,30,2155,32141.504590282737,NA,NA
2125,31,2156,33954.89722695835,NA,NA
2125,32,2157,35717.46422279628,NA,NA
2125,33,2158,37327.2721341054,NA,NA
2125,34,2159,38926.653082619865,NA,NA
2125,35,2160,40412.6779132842,NA,NA
2125,36,2161,41779.42996601812,NA,NA
2125,37,2162,43125.35654966492,NA,NA
2125,38,2163,44395.74031019614,NA,NA
2125,39,2164,45586.510419615646,NA,NA
2125,40,2165,46802.69427082678,NA,NA
2125,41,2166,47933.95174716056,NA,NA
2125,42,2167,49032.12392634135,NA,NA
2125,43,2168,50152.22327865182,NA,NA
2125,44,2169,51236.76249676169,NA,NA
2125,45,2170,52224.857611769665,NA,NA
2125,46,2171,53230.930349532915,NA,NA
2125,47,2172,54194.81044603485,NA,NA
2125,48,2173,55052.776799419466,NA,NA
2125,49,2174,55799.70333548628,NA,NA
2125,50,2175,56619.88515815389,NA,NA
2125,51,2176,57323.881223592594,NA,NA
2125,52,2177,57906.21379862354,NA,NA
2125,53,2178,58427.26101855787,NA,NA
2125,54,2179,58817.13513978277,NA,NA
2125,55,2180,59069.8981215001,NA,NA
2125,56,2181,58765.59453876878,NA,NA
2125,57,2182,58299.608069432965,NA,NA
2125,58,2183,57665.19396147178,NA,NA
2125,59,2184,56783.353781371006,NA,NA
2125,60,2185,55351.29623224102,NA,NA
2125,61,2186,53048.73745116418,NA,NA
2125,62,2187,52021.65349194689,NA,NA
2125,63,2188,50952.91474318816,NA,NA
2125,64,2189,49919.03259267761,NA,NA
2125,65,2190,NA,45720.10377757959,32656.764250454933
2125,66,2191,NA,45876.659956703326,32768.58854242215
2125,67,2192,NA,46034.09861546496,32881.04316824931
2125,68,2193,NA,46191.806422915586,32993.69004047485
2125,69,2194,NA,46350.39513876456,33106.966124261904
2125,70,2195,NA,46509.24758724872,33220.430585891125
2125,71,2196,NA,46668.92455931383,33334.48398477063
2125,72,2197,NA,46828.80832750032,33448.68509311765
2125,73,2198,NA,46989.41375823763,33563.40166756915
2125,74,2199,NA,47150.48402660143,33678.45026429377
2125,75,2200,NA,47312.47107703264,33794.15369627401
2125,76,2201,NA,47474.74375717093,33910.061146645196
2125,77,2202,NA,47637.381252233296,34026.22917549252
2125,78,2203,NA,47800.773344202644,34142.936194658294
2125,79,2204,NA,47964.61676400281,34259.96558637692
2125,80,2205,NA,48129.25264645449,34377.56101499943
2125,81,2206,NA,48294.35845367745,34495.49209951952
2125,82,2207,NA,48459.927357481414,34613.753962726056
2125,83,2208,NA,48626.237476730224,34732.54525819631
2125,84,2209,NA,48792.94490024806,34851.620338495944
2125,85,2210,NA,48960.291934673856,34971.15227739622
2125,86,2211,NA,49128.206126621204,35091.08932319573
2125,87,2212,NA,49296.60597204086,35211.373259523534
2125,88,2213,NA,49465.67163724251,35332.13277481676
2125,89,2214,NA,49635.28977330524,35453.28690668289
2130,21,2151,9395.30970230843,NA,NA
2130,22,2152,11759.27018191958,NA,NA
2130,23,2153,15213.447769286227,NA,NA
2130,24,2154,18463.940880015554,NA,NA
2130,25,2155,21104.676349780748,NA,NA
2130,26,2156,23551.923730967814,NA,NA
2130,27,2157,25885.85000758189,NA,NA
2130,28,2158,28099.93899850224,NA,NA
2130,29,2159,30187.468405971154,NA,NA
2130,30,2160,32141.504590282737,NA,NA
2130,31,2161,33954.89722695834,NA,NA
2130,32,2162,35717.46422279628,NA,NA
2130,33,2163,37327.2721341054,NA,NA
2130,34,2164,38926.65308261985,NA,NA
2130,35,2165,40412.6779132842,NA,NA
2130,36,2166,41779.42996601811,NA,NA
2130,37,2167,43125.35654966491,NA,NA
2130,38,2168,44395.74031019613,NA,NA
2130,39,2169,45586.510419615646,NA,NA
2130,40,2170,46802.694270826774,NA,NA
2130,41,2171,47933.95174716054,NA,NA
2130,42,2172,49032.123926341344,NA,NA
2130,43,2173,50152.22327865182,NA,NA
2130,44,2174,51236.76249676168,NA,NA
2130,45,2175,52224.857611769665,NA,NA
2130,46,2176,53230.930349532915,NA,NA
2130,47,2177,54194.81044603483,NA,NA
2130,48,2178,55052.77679941945,NA,NA
2130,49,2179,55799.70333548628,NA,NA
2130,50,2180,56619.885158153906,NA,NA
2130,51,2181,57323.88122359258,NA,NA
2130,52,2182,57906.21379862353,NA,NA
2130,53,2183,58427.26101855788,NA,NA
2130,54,2184,58817.13513978276,NA,NA
2130,55,2185,59069.89812150009,NA,NA
2130,56,2186,58765.59453876877,NA,NA
2130,57,2187,58299.60806943296,NA,NA
2130,58,2188,57665.193961471756,NA,NA
2130,59,2189,56783.35378137101,NA,NA
2130,60,2190,55351.29623224101,NA,NA
2130,61,2191,53048.73745116419,NA,NA
2130,62,2192,52021.653491946876,NA,NA
2130,63,2193,50952.91474318815,NA,NA
2130,64,2194,49919.03259267762,NA,NA
2130,65,2195,NA,45720.26982378565,32656.88285324359
2130,66,2196,NA,45877.125009727344,32768.92071854851
2130,67,2197,NA,46034.24535660387,32881.147981895454
2130,68,2198,NA,46192.15202527494,32993.9368958807
2130,69,2199,NA,46350.59405813275,33107.108207555146
2130,70,2200,NA,46509.67752549759,33220.73768038294
2130,71,2201,NA,46669.14178765883,33334.63914572314
2130,72,2202,NA,46829.07029399219,33448.87220944635
2130,73,2203,NA,46989.856741991454,33563.71808014962
2130,74,2204,NA,47150.877503732554,33678.7313154911
2130,75,2205,NA,47312.49649911689,33794.171854653876
2130,76,2206,NA,47474.7239427928,33910.04699371417
2130,77,2207,NA,47637.55490718431,34026.35321302366
2130,78,2208,NA,47800.97046886046,34143.07699603333
2130,79,2209,NA,47964.938799024356,34260.19560820342
2130,80,2210,NA,48129.416200326224,34377.67783757397
2130,81,2211,NA,48294.62913629159,34495.68544156353
2130,82,2212,NA,48460.220743259524,34613.96352109094
2130,83,2213,NA,48626.38764027679,34732.65251638547
2130,84,2214,NA,48793.0320910532,34851.682616779086
2130,85,2215,NA,48960.567851877546,34971.34935838093
2130,86,2216,NA,49128.34528751137,35091.18872245355
2130,87,2217,NA,49296.995614987485,35211.65157205563
2130,88,2218,NA,49465.86622846978,35332.27176662363
2130,89,2219,NA,49635.53608384743,35453.46284034542
2135,21,2156,9395.30970230843,NA,NA
2135,22,2157,11759.270181919577,NA,NA
2135,23,2158,15213.447769286226,NA,NA
2135,24,2159,18463.940880015554,NA,NA
2135,25,2160,21104.676349780748,NA,NA
2135,26,2161,23551.923730967817,NA,NA
2135,27,2162,25885.85000758189,NA,NA
2135,28,2163,28099.93899850225,NA,NA
2135,29,2164,30187.468405971154,NA,NA
2135,30,2165,32141.504590282733,NA,NA
2135,31,2166,33954.89722695834,NA,NA
2135,32,2167,35717.46422279628,NA,NA
2135,33,2168,37327.272134105406,NA,NA
2135,34,2169,38926.65308261986,NA,NA
2135,35,2170,40412.6779132842,NA,NA
2135,36,2171,41779.429966018106,NA,NA
2135,37,2172,43125.35654966492,NA,NA
2135,38,2173,44395.740310196146,NA,NA
2135,39,2174,45586.51041961564,NA,NA
2135,40,2175,46802.69427082678,NA,NA
2135,41,2176,47933.95174716056,NA,NA
2135,42,2177,49032.123926341344,NA,NA
2135,43,2178,50152.22327865183,NA,NA
2135,44,2179,51236.76249676169,NA,NA
2135,45,2180,52224.85761176967,NA,NA
2135,46,2181,53230.930349532915,NA,NA
2135,47,2182,54194.81044603485,NA,NA
2135,48,2183,55052.776799419466,NA,NA
2135,49,2184,55799.70333548628,NA,NA
2135,50,2185,56619.885158153884,NA,NA
2135,51,2186,57323.88122359259,NA,NA
2135,52,2187,57906.21379862354,NA,NA
2135,53,2188,58427.26101855787,NA,NA
2135,54,2189,58817.13513978275,NA,NA
2135,55,2190,59069.89812150009,NA,NA
2135,56,2191,58765.59453876878,NA,NA
2135,57,2192,58299.60806943295,NA,NA
2135,58,2193,57665.19396147176,NA,NA
2135,59,2194,56783.35378137103,NA,NA
2135,60,2195,55351.296232241,NA,NA
2135,61,2196,53048.737451164176,NA,NA
2135,62,2197,52021.65349194689,NA,NA
2135,63,2198,50952.91474318818,NA,NA
2135,64,2199,49919.03259267761,NA,NA
2135,65,2200,NA,45720.23458882394,32656.85768576271
2135,66,2201,NA,45876.9665176386,32768.80751148312
2135,67,2202,NA,46034.25367562156,32881.15392396858
2135,68,2203,NA,46192.16340275966,32993.94502254284
2135,69,2204,NA,46350.743756571916,33107.21513352934
2135,70,2205,NA,46509.707421535546,33220.75903439973
2135,71,2206,NA,46669.08698522496,33334.60000167019
2135,72,2207,NA,46829.20363283742,33448.9674501583
2135,73,2208,NA,46989.74166199318,33563.635881290415
2135,74,2209,NA,47150.981581808686,33678.80565594344
2135,75,2210,NA,47312.59393887574,33794.24145351675
2135,76,2211,NA,47474.82330999641,33910.117969304214
2135,77,2212,NA,47637.605439219406,34026.389306834055
2135,78,2213,NA,47801.13668763334,34143.195722082295
2135,79,2214,NA,47965.05444485819,34260.2782112253
2135,80,2215,NA,48129.52868017769,34377.75817921121
2135,81,2216,NA,48294.44778229523,34495.555904790526
2135,82,2217,NA,48460.192314665444,34613.94321523382
2135,83,2218,NA,48626.36655663423,34732.63745684956
2135,84,2219,NA,48793.06926106499,34851.70916641944
2135,85,2220,NA,48960.37696672881,34971.21301373632
2135,86,2221,NA,49128.345503243276,35091.18887654564
2135,87,2222,NA,49296.78660739529,35211.502282987996
2135,88,2223,NA,49465.95277696303,35332.33358611892
2135,89,2224,NA,49635.62990439534,35453.52985409347
2140,21,2161,9395.30970230843,NA,NA
2140,22,2162,11759.270181919577,NA,NA
2140,23,2163,15213.447769286227,NA,NA
2140,24,2164,18463.94088001555,NA,NA
2140,25,2165,21104.676349780748,NA,NA
2140,26,2166,23551.923730967814,NA,NA
2140,27,2167,25885.85000758189,NA,NA
2140,28,2168,28099.93899850224,NA,NA
2140,29,2169,30187.468405971154,NA,NA
2140,30,2170,32141.504590282737,NA,NA
2140,31,2171,33954.89722695833,NA,NA
2140,32,2172,35717.464222796276,NA,NA
2140,33,2173,37327.272134105406,NA,NA
2140,34,2174,38926.65308261985,NA,NA
2140,35,2175,40412.677913284206,NA,NA
2140,36,2176,41779.42996601811,NA,NA
2140,37,2177,43125.35654966491,NA,NA
2140,38,2178,44395.74031019613,NA,NA
2140,39,2179,45586.510419615646,NA,NA
2140,40,2180,46802.69427082679,NA,NA
2140,41,2181,47933.95174716055,NA,NA
2140,42,2182,49032.12392634134,NA,NA
2140,43,2183,50152.22327865182,NA,NA
2140,44,2184,51236.76249676167,NA,NA
2140,45,2185,52224.85761176966,NA,NA
2140,46,2186,53230.93034953292,NA,NA
2140,47,2187,54194.81044603483,NA,NA
2140,48,2188,55052.77679941945,NA,NA
2140,49,2189,55799.703335486265,NA,NA
2140,50,2190,56619.885158153884,NA,NA
2140,51,2191,57323.88122359259,NA,NA
2140,52,2192,57906.21379862354,NA,NA
2140,53,2193,58427.261018557874,NA,NA
2140,54,2194,58817.13513978277,NA,NA
2140,55,2195,59069.898121500075,NA,NA
2140,56,2196,58765.59453876877,NA,NA
2140,57,2197,58299.60806943296,NA,NA
2140,58,2198,57665.19396147178,NA,NA
2140,59,2199,56783.353781371006,NA,NA
2140,60,2200,55351.29623224101,NA,NA
2140,61,2201,53048.73745116417,NA,NA
2140,62,2202,52021.65349194688,NA,NA
2140,63,2203,50952.91474318816,NA,NA
2140,64,2204,49919.03259267762,NA,NA
2140,65,2205,NA,45720.25054690336,32656.86908423284
2140,66,2206,NA,45876.825467493196,32768.70676277598
2140,67,2207,NA,46034.26391809508,32881.16123991967
2140,68,2208,NA,46192.252371000686,32994.008570405436
2140,69,2209,NA,46350.487878434054,33107.03236596464
2140,70,2210,NA,46509.53834475307,33220.638266943635
2140,71,2211,NA,46669.06969189965,33334.587649466215
2140,72,2212,NA,46829.03545841532,33448.8473272364
2140,73,2213,NA,46989.64891307517,33563.569632981686
2140,74,2214,NA,47150.82794449587,33678.69591652708
2140,75,2215,NA,47312.48268442787,33794.16198715566
2140,76,2216,NA,47474.77021017657,33910.08004138728
2140,77,2217,NA,47637.57212112851,34026.36550852763
2140,78,2218,NA,47801.00890657227,34143.10445116114
2140,79,2219,NA,47964.93823220398,34260.195203337345
2140,80,2220,NA,48129.44878402199,34377.701111319715
2140,81,2221,NA,48294.60787250199,34495.670253352946
2140,82,2222,NA,48460.013256461185,34613.81531828958
2140,83,2223,NA,48626.38181078371,34732.648352519565
2140,84,2224,NA,48793.06375912749,34851.70523651856
2140,85,2225,NA,48960.50367666593,34971.303519579546
2140,86,2226,NA,49128.267209060454,35091.132952904634
2140,87,2227,NA,49296.75225098782,35211.477743037154
2140,88,2228,NA,49465.91247490332,35332.3047993325
2140,89,2229,NA,49635.495068835975,35453.433544314816
2145,21,2166,9395.30970230843,NA,NA
2145,22,2167,11759.270181919577,NA,NA
2145,23,2168,15213.44776928623,NA,NA
2145,24,2169,18463.940880015554,NA,NA
2145,25,2170,21104.676349780748,NA,NA
2145,26,2171,23551.923730967814,NA,NA
2145,27,2172,25885.850007581885,NA,NA
2145,28,2173,28099.938998502246,NA,NA
2145,29,2174,30187.468405971154,NA,NA
2145,30,2175,32141.504590282737,NA,NA
2145,31,2176,33954.89722695834,NA,NA
2145,32,2177,35717.464222796276,NA,NA
2145,33,2178,37327.272134105406,NA,NA
2145,34,2179,38926.65308261986,NA,NA
2145,35,2180,40412.677913284206,NA,NA
2145,36,2181,41779.429966018106,NA,NA
2145,37,2182,43125.35654966491,NA,NA
2145,38,2183,44395.74031019615,NA,NA
2145,39,2184,45586.510419615646,NA,NA
2145,40,2185,46802.69427082679,NA,NA
2145,41,2186,47933.95174716054,NA,NA
2145,42,2187,49032.123926341344,NA,NA
2145,43,2188,50152.223278651814,NA,NA
2145,44,2189,51236.76249676167,NA,NA
2145,45,2190,52224.85761176967,NA,NA
2145,46,2191,53230.93034953292,NA,NA
2145,47,2192,54194.81044603483,NA,NA
2145,48,2193,55052.77679941946,NA,NA
2145,49,2194,55799.70333548627,NA,NA
2145,50,2195,56619.885158153884,NA,NA
2145,51,2196,57323.88122359259,NA,NA
2145,52,2197,57906.21379862355,NA,NA
2145,53,2198,58427.26101855788,NA,NA
2145,54,2199,58817.13513978276,NA,NA
2145,55,2200,59069.898121500075,NA,NA
2145,56,2201,58765.594538768775,NA,NA
2145,57,2202,58299.60806943296,NA,NA
2145,58,2203,57665.19396147176,NA,NA
2145,59,2204,56783.35378137102,NA,NA
2145,60,2205,55351.296232241,NA,NA
2145,61,2206,53048.73745116418,NA,NA
2145,62,2207,52021.65349194689,NA,NA
2145,63,2208,50952.91474318816,NA,NA
2145,64,2209,49919.03259267762,NA,NA
2145,65,2210,NA,45720.24941795822,32656.868277854635
2145,66,2211,NA,45877.087237837324,32768.8937390011
2145,67,2212,NA,46034.235402352446,32881.140871814445
2145,68,2213,NA,46192.19418283926,32993.96700800919
2145,69,2214,NA,46350.6170350784,33107.124619431655
2145,70,2215,NA,46509.68899751607,33220.74587456825
2145,71,2216,NA,46669.05864377863,33334.5797580606
2145,72,2217,NA,46829.13503437671,33448.918451937076
2145,73,2218,NA,46989.7932782839,33563.67274955837
2145,74,2219,NA,47150.90406736571,33678.75028925174
2145,75,2220,NA,47312.56841505492,33794.22322246891
2145,76,2221,NA,47474.86528729598,33910.14795267395
2145,77,2222,NA,47637.62827050821,34026.40561467141
2145,78,2223,NA,47801.1304753579,34143.19128480421
2145,79,2224,NA,47964.961342205264,34260.211710252275
2145,80,2225,NA,48129.57466262414,34377.791023360485
2145,81,2226,NA,48294.544748005945,34495.62516505228
2145,82,2227,NA,48460.07450356593,34613.859065615055
2145,83,2228,NA,48626.33651844539,34732.616001297836
2145,84,2229,NA,48793.084877023284,34851.720320520726
2145,85,2230,NA,48960.46067777882,34971.272806514535
2145,86,2231,NA,49128.39193172404,35091.22203928645
2145,87,2232,NA,49296.79759001212,35211.51012760555
2145,88,2233,NA,49465.94808044573,35332.33023151021
2145,89,2234,NA,49635.54885005555,35453.4719589391
2150,21,2171,9395.309702308428,NA,NA
2150,22,2172,11759.270181919577,NA,NA
2150,23,2173,15213.447769286231,NA,NA
2150,24,2174,18463.94088001555,NA,NA
2150,25,2175,21104.676349780748,NA,NA
2150,26,2176,23551.923730967817,NA,NA
2150,27,2177,25885.85000758189,NA,NA
2150,28,2178,28099.938998502243,NA,NA
2150,29,2179,30187.468405971158,NA,NA
2150,30,2180,32141.50459028275,NA,NA
2150,31,2181,33954.89722695834,NA,NA
2150,32,2182,35717.46422279628,NA,NA
2150,33,2183,37327.272134105406,NA,NA
2150,34,2184,38926.65308261985,NA,NA
2150,35,2185,40412.6779132842,NA,NA
2150,36,2186,41779.42996601811,NA,NA
2150,37,2187,43125.35654966491,NA,NA
2150,38,2188,44395.740310196124,NA,NA
2150,39,2189,45586.51041961564,NA,NA
2150,40,2190,46802.69427082679,NA,NA
2150,41,2191,47933.951747160565,NA,NA
2150,42,2192,49032.12392634134,NA,NA
2150,43,2193,50152.22327865182,NA,NA
2150,44,2194,51236.76249676169,NA,NA
2150,45,2195,52224.85761176966,NA,NA
2150,46,2196,53230.93034953292,NA,NA
2150,47,2197,54194.81044603485,NA,NA
2150,48,2198,55052.77679941947,NA,NA
2150,49,2199,55799.70333548627,NA,NA
2150,50,2200,56619.885158153884,NA,NA
2150,51,2201,57323.88122359258,NA,NA
2150,52,2202,57906.21379862354,NA,NA
2150,53,2203,58427.26101855788,NA,NA
2150,54,2204,58817.13513978277,NA,NA
2150,55,2205,59069.898121500075,NA,NA
2150,56,2206,58765.59453876878,NA,NA
2150,57,2207,58299.608069432965,NA,NA
2150,58,2208,57665.19396147177,NA,NA
2150,59,2209,56783.35378137103,NA,NA
2150,60,2210,55351.296232240995,NA,NA
2150,61,2211,53048.73745116418,NA,NA
2150,62,2212,52021.6534919469,NA,NA
2150,63,2213,50952.914743188165,NA,NA
2150,64,2214,49919.03259267761,NA,NA
2150,65,2215,NA,45720.37022077838,32656.954564387095
2150,66,2216,NA,45877.059155724695,32768.87368062729
2150,67,2217,NA,46034.38340154037,32881.24658405457
2150,68,2218,NA,46192.47584380749,32994.168191625984
2150,69,2219,NA,46350.72783665147,33107.203762315236
2150,70,2220,NA,46509.73585982761,33220.77934718389
2150,71,2221,NA,46669.347174601244,33334.785848648215
2150,72,2222,NA,46829.406831333545,33449.112589929115
2150,73,2223,NA,46989.978468674024,33563.80502657466
2150,74,2224,NA,47151.106777086185,33678.89507990194
2150,75,2225,NA,47312.81882677502,33794.402085503614
2150,76,2226,NA,47475.12533265327,33910.33369678268
2150,77,2227,NA,47637.81873236811,34026.54165697104
2150,78,2228,NA,47801.2909187493,34143.305885637885
2150,79,2229,NA,47965.108200884155,34260.316607854395
2150,80,2230,NA,48129.62136169106,34377.824379374426
2150,81,2231,NA,48294.76452433093,34495.78214596527
2150,82,2232,NA,48460.278797071966,34614.00498752496
2150,83,2233,NA,48626.630783873276,34732.82618797528
2150,84,2234,NA,48793.35436405525,34851.91280858931
2150,85,2235,NA,48960.69636385711,34971.441151379484
2150,86,2236,NA,49128.53115315896,35091.32148178992
